layer,head,type,effect
3,18,attn_head,0.01171875
3,19,attn_head,-0.0078125
3,20,attn_head,0.0234375
3,21,attn_head,0.00390625
3,22,attn_head,0.015625
3,23,attn_head,0.01171875
3,24,attn_head,0.015625
3,25,attn_head,0.0078125
3,26,attn_head,0.0
3,27,attn_head,-0.0078125
3,28,attn_head,0.0
3,29,attn_head,0.015625
3,30,attn_head,0.0
3,31,attn_head,0.03515625
3,32,attn_head,0.0
3,33,attn_head,-0.0078125
3,34,attn_head,0.0078125
3,35,attn_head,0.01171875
3,36,attn_head,-0.00390625
3,37,attn_head,-0.0078125
3,38,attn_head,0.015625
3,39,attn_head,0.0
4,0,attn_head,0.0234375
4,1,attn_head,0.078125
4,2,attn_head,0.01953125
4,3,attn_head,-0.03515625
4,4,attn_head,0.01171875
4,5,attn_head,0.01171875
4,6,attn_head,0.03515625
4,7,attn_head,0.01953125
4,8,attn_head,-0.01953125
4,9,attn_head,0.0078125
4,10,attn_head,-0.015625
4,11,attn_head,0.02734375
4,12,attn_head,-0.00390625
4,13,attn_head,-0.02734375
4,14,attn_head,-0.03125
4,15,attn_head,0.05078125
4,16,attn_head,-0.00390625
4,17,attn_head,0.01171875
4,18,attn_head,0.015625
4,19,attn_head,0.0
4,20,attn_head,-0.00390625
4,21,attn_head,-0.015625
4,22,attn_head,0.01171875
4,23,attn_head,0.01171875
4,24,attn_head,0.015625
4,25,attn_head,-0.02734375
4,26,attn_head,0.0
4,27,attn_head,0.01171875
4,28,attn_head,0.015625
4,29,attn_head,0.046875
4,30,attn_head,-0.00390625
4,31,attn_head,0.03125
4,32,attn_head,0.00390625
4,33,attn_head,-0.01171875
4,34,attn_head,-0.0078125
4,35,attn_head,-0.01953125
4,36,attn_head,0.0
4,37,attn_head,-0.00390625
4,38,attn_head,-0.02734375
4,39,attn_head,0.0234375
5,0,attn_head,0.03125
5,1,attn_head,0.0078125
5,2,attn_head,-0.01171875
5,3,attn_head,0.0
5,4,attn_head,0.03515625
5,5,attn_head,0.00390625
5,6,attn_head,-0.01171875
5,7,attn_head,0.00390625
5,8,attn_head,0.01171875
5,9,attn_head,0.03515625
5,10,attn_head,-0.02734375
5,11,attn_head,-0.01171875
5,12,attn_head,-0.00390625
5,13,attn_head,0.01171875
5,14,attn_head,0.0
5,15,attn_head,0.01171875
5,16,attn_head,0.0078125
5,17,attn_head,0.02734375
5,18,attn_head,0.01171875
5,19,attn_head,0.00390625
5,20,attn_head,0.0078125
5,21,attn_head,-0.00390625
5,22,attn_head,-0.0078125
5,23,attn_head,0.01171875
5,24,attn_head,-0.01953125
5,25,attn_head,0.01953125
5,26,attn_head,-0.01953125
5,27,attn_head,-0.00390625
5,28,attn_head,0.0
5,29,attn_head,0.01171875
5,30,attn_head,-0.01171875
5,31,attn_head,0.01953125
5,32,attn_head,0.0078125
5,33,attn_head,-0.015625
5,34,attn_head,0.01171875
5,35,attn_head,0.01953125
5,36,attn_head,-0.01171875
5,37,attn_head,0.01953125
5,38,attn_head,0.01171875
5,39,attn_head,0.01953125
6,0,attn_head,0.015625
6,1,attn_head,-0.02734375
6,2,attn_head,0.00390625
6,3,attn_head,-0.01171875
6,4,attn_head,0.04296875
6,5,attn_head,0.0078125
6,6,attn_head,-0.03125
6,7,attn_head,0.015625
6,8,attn_head,0.03125
6,9,attn_head,0.046875
6,10,attn_head,0.015625
6,11,attn_head,0.01953125
6,12,attn_head,0.0390625
6,13,attn_head,0.015625
6,14,attn_head,-0.00390625
6,15,attn_head,0.02734375
6,16,attn_head,0.00390625
6,17,attn_head,0.0
6,18,attn_head,0.0
6,19,attn_head,0.03515625
6,20,attn_head,0.00390625
6,21,attn_head,-0.0078125
6,22,attn_head,-0.0078125
6,23,attn_head,-0.03515625
6,24,attn_head,0.01953125
6,25,attn_head,0.01953125
6,26,attn_head,0.0
6,27,attn_head,0.01171875
6,28,attn_head,-0.02734375
6,29,attn_head,-0.02734375
6,30,attn_head,0.01171875
6,31,attn_head,0.0
6,32,attn_head,-0.02734375
6,33,attn_head,0.015625
6,34,attn_head,0.015625
6,35,attn_head,-0.01953125
6,36,attn_head,0.01171875
6,37,attn_head,0.01171875
6,38,attn_head,-0.00390625
6,39,attn_head,0.01953125
7,0,attn_head,-0.00390625
7,1,attn_head,0.02734375
7,2,attn_head,-0.0078125
7,3,attn_head,0.03515625
7,4,attn_head,-0.046875
7,5,attn_head,0.0078125
7,6,attn_head,-0.00390625
7,7,attn_head,0.0
7,8,attn_head,0.0234375
7,9,attn_head,0.02734375
7,10,attn_head,0.03125
7,11,attn_head,0.01171875
7,12,attn_head,-0.015625
7,13,attn_head,-0.01953125
7,14,attn_head,0.0390625
7,15,attn_head,0.01171875
7,16,attn_head,0.00390625
7,17,attn_head,0.0078125
7,18,attn_head,0.00390625
7,19,attn_head,0.0390625
7,20,attn_head,0.0078125
7,21,attn_head,0.00390625
7,22,attn_head,0.00390625
7,23,attn_head,-0.0234375
7,24,attn_head,0.03125
7,25,attn_head,-0.0234375
7,26,attn_head,0.00390625
7,27,attn_head,0.01171875
7,28,attn_head,0.015625
7,29,attn_head,0.0234375
7,30,attn_head,0.0390625
7,31,attn_head,-0.02734375
7,32,attn_head,-0.0078125
7,33,attn_head,-0.0078125
7,34,attn_head,0.00390625
7,35,attn_head,0.01171875
7,36,attn_head,0.01171875
7,37,attn_head,-0.0390625
7,38,attn_head,0.0234375
7,39,attn_head,0.03125
8,0,attn_head,0.01171875
8,1,attn_head,0.00390625
8,2,attn_head,-0.015625
8,3,attn_head,0.01171875
8,4,attn_head,0.03125
8,5,attn_head,0.0
8,6,attn_head,-0.0078125
8,7,attn_head,0.00390625
8,8,attn_head,0.01171875
8,9,attn_head,0.0
8,10,attn_head,0.0078125
8,11,attn_head,0.0
8,12,attn_head,0.01953125
8,13,attn_head,-0.03125
8,14,attn_head,0.00390625
8,15,attn_head,0.046875
8,16,attn_head,0.0078125
8,17,attn_head,0.01171875
8,18,attn_head,-0.01171875
8,19,attn_head,-0.01953125
8,20,attn_head,0.01171875
8,21,attn_head,-0.0078125
8,22,attn_head,0.03125
8,23,attn_head,-0.00390625
8,24,attn_head,-0.00390625
8,25,attn_head,-0.01171875
8,26,attn_head,0.015625
8,27,attn_head,0.00390625
8,28,attn_head,-0.0078125
8,29,attn_head,-0.0078125
8,30,attn_head,0.0
8,31,attn_head,0.015625
8,32,attn_head,0.00390625
8,33,attn_head,0.01171875
8,34,attn_head,0.0
8,35,attn_head,0.0078125
8,36,attn_head,0.00390625
8,37,attn_head,-0.01171875
8,38,attn_head,0.0078125
8,39,attn_head,0.0234375
9,0,attn_head,0.0234375
9,1,attn_head,0.01953125
9,2,attn_head,0.01171875
9,3,attn_head,-0.00390625
9,4,attn_head,0.015625
9,5,attn_head,0.04296875
9,6,attn_head,-0.0234375
9,7,attn_head,-0.0078125
9,8,attn_head,-0.015625
9,9,attn_head,-0.03515625
9,10,attn_head,-0.02734375
9,11,attn_head,0.01953125
9,12,attn_head,0.0234375
9,13,attn_head,-0.01171875
9,14,attn_head,-0.01953125
9,15,attn_head,0.00390625
9,16,attn_head,0.00390625
9,17,attn_head,-0.00390625
9,18,attn_head,-0.01171875
9,19,attn_head,0.00390625
9,20,attn_head,0.03125
9,21,attn_head,0.015625
9,22,attn_head,-0.01953125
9,23,attn_head,0.02734375
9,24,attn_head,0.00390625
9,25,attn_head,0.0078125
9,26,attn_head,0.01171875
9,27,attn_head,0.0
9,28,attn_head,0.0078125
9,29,attn_head,-0.03125
9,30,attn_head,0.02734375
9,31,attn_head,0.00390625
9,32,attn_head,0.00390625
9,33,attn_head,0.02734375
9,34,attn_head,0.0
9,35,attn_head,-0.01953125
9,36,attn_head,-0.00390625
9,37,attn_head,0.0078125
9,38,attn_head,-0.00390625
9,39,attn_head,0.0078125
10,0,attn_head,-0.0234375
10,1,attn_head,-0.00390625
10,2,attn_head,0.0
10,3,attn_head,0.01171875
10,4,attn_head,-0.0078125
10,5,attn_head,0.02734375
10,6,attn_head,0.01171875
10,7,attn_head,-0.015625
10,8,attn_head,0.01171875
10,9,attn_head,-0.01171875
10,10,attn_head,0.0078125
10,11,attn_head,-0.0234375
10,12,attn_head,0.01953125
10,13,attn_head,0.0
10,14,attn_head,-0.00390625
10,15,attn_head,-0.00390625
10,16,attn_head,-0.01171875
10,17,attn_head,0.0
10,18,attn_head,0.015625
10,19,attn_head,0.00390625
10,20,attn_head,-0.0078125
10,21,attn_head,-0.015625
10,22,attn_head,0.01171875
10,23,attn_head,0.0
10,24,attn_head,-0.015625
10,25,attn_head,-0.015625
10,26,attn_head,0.00390625
10,27,attn_head,-0.00390625
10,28,attn_head,0.00390625
10,29,attn_head,0.0078125
10,30,attn_head,0.0
10,31,attn_head,0.0
10,32,attn_head,0.01171875
10,33,attn_head,0.02734375
10,34,attn_head,0.01171875
10,35,attn_head,0.00390625
10,36,attn_head,0.0234375
10,37,attn_head,-0.01171875
10,38,attn_head,0.0
10,39,attn_head,0.00390625
11,0,attn_head,0.03125
11,1,attn_head,0.01171875
11,2,attn_head,0.00390625
11,3,attn_head,-0.015625
11,4,attn_head,0.0390625
11,5,attn_head,-0.0390625
11,6,attn_head,0.0234375
11,7,attn_head,0.01171875
11,8,attn_head,0.0
11,9,attn_head,-0.03515625
11,10,attn_head,0.00390625
11,11,attn_head,0.02734375
11,12,attn_head,0.0390625
11,13,attn_head,0.00390625
11,14,attn_head,0.0390625
11,15,attn_head,-0.0234375
11,16,attn_head,-0.00390625
11,17,attn_head,0.00390625
11,18,attn_head,-0.01171875
11,19,attn_head,0.02734375
11,20,attn_head,0.00390625
11,21,attn_head,0.03125
11,22,attn_head,0.03515625
11,23,attn_head,0.00390625
11,24,attn_head,-0.03125
11,25,attn_head,0.04296875
11,26,attn_head,-0.0078125
11,27,attn_head,0.0546875
11,28,attn_head,0.03125
11,29,attn_head,0.0078125
11,30,attn_head,-0.0234375
11,31,attn_head,-0.01953125
11,32,attn_head,0.00390625
11,33,attn_head,0.02734375
11,34,attn_head,0.01171875
11,35,attn_head,-0.0234375
11,36,attn_head,0.03515625
11,37,attn_head,-0.01171875
11,38,attn_head,0.01171875
11,39,attn_head,0.00390625
12,0,attn_head,-0.04296875
12,1,attn_head,-0.015625
12,2,attn_head,-0.05859375
12,3,attn_head,0.0546875
12,4,attn_head,0.03515625
12,5,attn_head,-0.0078125
12,6,attn_head,0.02734375
12,7,attn_head,-0.05078125
12,8,attn_head,0.03125
12,9,attn_head,0.00390625
12,10,attn_head,0.0703125
12,11,attn_head,-0.0234375
12,12,attn_head,-0.01953125
12,13,attn_head,0.0
12,14,attn_head,0.0390625
12,15,attn_head,0.046875
12,16,attn_head,0.06640625
12,17,attn_head,-0.0234375
12,18,attn_head,-0.046875
12,19,attn_head,-0.02734375
12,20,attn_head,0.01171875
12,21,attn_head,-0.00390625
12,22,attn_head,0.0
12,23,attn_head,-0.05859375
12,24,attn_head,0.0078125
12,25,attn_head,-0.0078125
12,26,attn_head,0.01171875
12,27,attn_head,0.015625
12,28,attn_head,-0.0078125
12,29,attn_head,0.0234375
12,30,attn_head,0.0390625
12,31,attn_head,-0.0390625
12,32,attn_head,0.0234375
12,33,attn_head,0.0546875
12,34,attn_head,-0.0078125
12,35,attn_head,0.0
12,36,attn_head,0.0234375
12,37,attn_head,0.03125
12,38,attn_head,0.0
12,39,attn_head,-0.03515625
13,0,attn_head,0.0390625
13,1,attn_head,0.0234375
13,2,attn_head,-0.015625
13,3,attn_head,-0.01171875
13,4,attn_head,-0.0625
13,5,attn_head,-0.0546875
13,6,attn_head,-0.0703125
13,7,attn_head,-0.05078125
13,8,attn_head,0.01953125
13,9,attn_head,0.0
13,10,attn_head,-0.00390625
13,11,attn_head,-0.06640625
13,12,attn_head,0.140625
13,13,attn_head,-0.01171875
13,14,attn_head,0.0078125
13,15,attn_head,0.03125
13,16,attn_head,-0.04296875
13,17,attn_head,0.078125
13,18,attn_head,-0.0078125
13,19,attn_head,0.03125
13,20,attn_head,-0.0703125
13,21,attn_head,-0.01171875
13,22,attn_head,-0.0390625
13,23,attn_head,-0.0078125
13,24,attn_head,-0.0234375
13,25,attn_head,-0.08203125
13,26,attn_head,0.0390625
13,27,attn_head,0.05078125
13,28,attn_head,-0.015625
13,29,attn_head,0.0234375
13,30,attn_head,0.01171875
13,31,attn_head,0.0625
13,32,attn_head,0.0234375
13,33,attn_head,0.015625
13,34,attn_head,0.03515625
13,35,attn_head,-0.08203125
13,36,attn_head,0.01953125
13,37,attn_head,-0.03515625
13,38,attn_head,0.06640625
13,39,attn_head,-0.1015625
14,0,attn_head,0.0234375
14,1,attn_head,-0.00390625
14,2,attn_head,-0.00390625
14,3,attn_head,-0.00390625
14,4,attn_head,0.02734375
14,5,attn_head,0.0625
14,6,attn_head,0.0078125
14,7,attn_head,0.0
14,8,attn_head,0.03515625
14,9,attn_head,0.01953125
14,10,attn_head,0.0234375
14,11,attn_head,-0.01953125
14,12,attn_head,0.01171875
14,13,attn_head,-0.01953125
14,14,attn_head,0.0234375
14,15,attn_head,-0.01171875
14,16,attn_head,0.0234375
14,17,attn_head,-0.0078125
14,18,attn_head,-0.00390625
14,19,attn_head,0.01171875
14,20,attn_head,0.0
14,21,attn_head,-0.0078125
14,22,attn_head,0.0234375
14,23,attn_head,0.015625
14,24,attn_head,-0.02734375
14,25,attn_head,-0.015625
14,26,attn_head,0.0234375
14,27,attn_head,0.0078125
14,28,attn_head,0.04296875
14,29,attn_head,-0.0078125
14,30,attn_head,0.03515625
14,31,attn_head,0.0078125
14,32,attn_head,0.015625
14,33,attn_head,0.046875
14,34,attn_head,0.0078125
14,35,attn_head,-0.01171875
14,36,attn_head,0.015625
14,37,attn_head,0.0390625
14,38,attn_head,0.046875
14,39,attn_head,-0.0234375
15,0,attn_head,0.00390625
15,1,attn_head,-0.00390625
15,2,attn_head,0.015625
15,3,attn_head,-0.0625
15,4,attn_head,0.01171875
15,5,attn_head,0.05078125
15,6,attn_head,0.02734375
15,7,attn_head,0.0078125
15,8,attn_head,0.0
15,9,attn_head,-0.015625
15,10,attn_head,0.01171875
15,11,attn_head,-0.01953125
15,12,attn_head,-0.02734375
15,13,attn_head,-0.00390625
15,14,attn_head,0.0234375
15,15,attn_head,-0.01171875
15,16,attn_head,-0.00390625
15,17,attn_head,0.04296875
15,18,attn_head,0.0234375
15,19,attn_head,0.02734375
15,20,attn_head,0.0078125
15,21,attn_head,0.03125
15,22,attn_head,-0.015625
15,23,attn_head,0.0390625
15,24,attn_head,-0.015625
15,25,attn_head,0.00390625
15,26,attn_head,0.03515625
15,27,attn_head,-0.015625
15,28,attn_head,0.00390625
15,29,attn_head,0.00390625
15,30,attn_head,-0.00390625
15,31,attn_head,0.03125
15,32,attn_head,-0.05078125
15,33,attn_head,0.0
15,34,attn_head,-0.03125
15,35,attn_head,-0.01171875
15,36,attn_head,0.01171875
15,37,attn_head,-0.0078125
15,38,attn_head,0.0234375
15,39,attn_head,-0.01953125
16,0,attn_head,-0.02734375
16,1,attn_head,-0.02734375
16,2,attn_head,-0.01953125
16,3,attn_head,0.01171875
16,4,attn_head,0.0390625
16,5,attn_head,0.01953125
16,6,attn_head,0.015625
16,7,attn_head,-0.015625
16,8,attn_head,0.00390625
16,9,attn_head,0.01171875
16,10,attn_head,0.046875
16,11,attn_head,0.0078125
16,12,attn_head,-0.03125
16,13,attn_head,0.0
16,14,attn_head,0.02734375
16,15,attn_head,-0.015625
16,16,attn_head,-0.01171875
16,17,attn_head,0.0
16,18,attn_head,0.046875
16,19,attn_head,0.04296875
16,20,attn_head,0.03515625
16,21,attn_head,-0.01171875
16,22,attn_head,0.015625
16,23,attn_head,0.01171875
16,24,attn_head,-0.0546875
16,25,attn_head,0.05078125
16,26,attn_head,0.00390625
16,27,attn_head,0.02734375
16,28,attn_head,0.03515625
16,29,attn_head,-0.0390625
16,30,attn_head,-0.01953125
16,31,attn_head,-0.00390625
16,32,attn_head,0.02734375
16,33,attn_head,0.015625
16,34,attn_head,0.0234375
16,35,attn_head,-0.015625
16,36,attn_head,0.03125
16,37,attn_head,-0.0078125
16,38,attn_head,0.01171875
16,39,attn_head,-0.0390625
17,0,attn_head,0.03125
17,1,attn_head,-0.0078125
17,2,attn_head,0.01953125
17,3,attn_head,0.03125
17,4,attn_head,-0.046875
17,5,attn_head,0.0078125
17,6,attn_head,0.00390625
17,7,attn_head,0.01953125
17,8,attn_head,0.01171875
17,9,attn_head,-0.015625
17,10,attn_head,0.03125
17,11,attn_head,-0.00390625
17,12,attn_head,-0.03515625
17,13,attn_head,-0.04296875
17,14,attn_head,0.0
17,15,attn_head,0.00390625
17,16,attn_head,0.0390625
17,17,attn_head,0.0078125
17,18,attn_head,0.0234375
17,19,attn_head,0.03515625
17,20,attn_head,-0.0234375
17,21,attn_head,-0.01953125
17,22,attn_head,0.0078125
17,23,attn_head,0.0
17,24,attn_head,0.015625
17,25,attn_head,0.05859375
17,26,attn_head,0.01171875
17,27,attn_head,-0.01953125
17,28,attn_head,0.015625
17,29,attn_head,-0.0234375
17,30,attn_head,-0.01953125
17,31,attn_head,0.0078125
17,32,attn_head,0.03515625
17,33,attn_head,0.0
17,34,attn_head,0.01953125
17,35,attn_head,-0.05078125
17,36,attn_head,0.0
17,37,attn_head,0.00390625
17,38,attn_head,0.04296875
17,39,attn_head,-0.03515625
18,0,attn_head,-0.015625
18,1,attn_head,0.00390625
18,2,attn_head,-0.0078125
18,3,attn_head,-0.015625
18,4,attn_head,0.01953125
18,5,attn_head,-0.01171875
18,6,attn_head,0.01171875
18,7,attn_head,-0.0234375
18,8,attn_head,0.02734375
18,9,attn_head,0.015625
18,10,attn_head,0.02734375
18,11,attn_head,-0.046875
18,12,attn_head,-0.01171875
18,13,attn_head,0.0
18,14,attn_head,0.0
18,15,attn_head,0.03515625
18,16,attn_head,0.015625
18,17,attn_head,0.03125
18,18,attn_head,0.0
18,19,attn_head,0.0
18,20,attn_head,0.0234375
18,21,attn_head,0.02734375
18,22,attn_head,0.01953125
18,23,attn_head,0.0234375
18,24,attn_head,-0.015625
18,25,attn_head,0.015625
18,26,attn_head,0.01953125
18,27,attn_head,0.03125
18,28,attn_head,-0.0078125
18,29,attn_head,0.01171875
18,30,attn_head,-0.01953125
18,31,attn_head,0.015625
18,32,attn_head,-0.01171875
18,33,attn_head,0.0
18,34,attn_head,-0.00390625
18,35,attn_head,0.00390625
18,36,attn_head,-0.0078125
18,37,attn_head,-0.0078125
18,38,attn_head,-0.015625
18,39,attn_head,0.0078125
19,0,attn_head,0.02734375
19,1,attn_head,-0.015625
19,2,attn_head,-0.015625
19,3,attn_head,-0.0234375
19,4,attn_head,-0.04296875
19,5,attn_head,0.015625
19,6,attn_head,0.0390625
19,7,attn_head,0.0
19,8,attn_head,0.01953125
19,9,attn_head,-0.0078125
19,10,attn_head,0.046875
19,11,attn_head,0.0078125
19,12,attn_head,0.015625
19,13,attn_head,0.01953125
19,14,attn_head,-0.01171875
19,15,attn_head,0.03515625
19,16,attn_head,-0.0234375
19,17,attn_head,-0.0078125
19,18,attn_head,-0.03125
19,19,attn_head,0.0078125
19,20,attn_head,-0.05078125
19,21,attn_head,0.0234375
19,22,attn_head,0.0
19,23,attn_head,-0.03515625
19,24,attn_head,-0.01953125
19,25,attn_head,-0.015625
19,26,attn_head,0.00390625
19,27,attn_head,0.02734375
19,28,attn_head,0.01171875
19,29,attn_head,0.0
19,30,attn_head,-0.015625
19,31,attn_head,0.0
19,32,attn_head,0.0
19,33,attn_head,0.00390625
19,34,attn_head,0.00390625
19,35,attn_head,0.0078125
19,36,attn_head,0.0
19,37,attn_head,-0.00390625
19,38,attn_head,-0.01953125
19,39,attn_head,-0.02734375
20,0,attn_head,0.01953125
20,1,attn_head,0.0
20,2,attn_head,-0.015625
20,3,attn_head,0.0
20,4,attn_head,0.0234375
20,5,attn_head,-0.01171875
20,6,attn_head,0.00390625
20,7,attn_head,-0.01171875
20,8,attn_head,0.0078125
20,9,attn_head,0.0078125
20,10,attn_head,0.03125
20,11,attn_head,0.01171875
20,12,attn_head,0.00390625
20,13,attn_head,-0.01171875
20,14,attn_head,0.01171875
20,15,attn_head,0.03515625
20,16,attn_head,-0.0234375
20,17,attn_head,-0.02734375
20,18,attn_head,-0.01171875
20,19,attn_head,0.00390625
20,20,attn_head,0.01953125
20,21,attn_head,-0.00390625
20,22,attn_head,0.0078125
20,23,attn_head,0.01171875
20,24,attn_head,-0.0078125
20,25,attn_head,-0.015625
20,26,attn_head,0.01953125
20,27,attn_head,0.0
20,28,attn_head,0.015625
20,29,attn_head,0.0
20,30,attn_head,-0.03125
20,31,attn_head,-0.0234375
20,32,attn_head,0.00390625
20,33,attn_head,0.03125
20,34,attn_head,-0.0234375
20,35,attn_head,0.0078125
20,36,attn_head,0.0
20,37,attn_head,0.0234375
20,38,attn_head,0.03515625
20,39,attn_head,-0.0078125
21,0,attn_head,-0.01953125
21,1,attn_head,0.03515625
21,2,attn_head,-0.015625
21,3,attn_head,0.015625
21,4,attn_head,-0.0078125
21,5,attn_head,0.00390625
21,6,attn_head,0.015625
21,7,attn_head,-0.0078125
21,8,attn_head,0.015625
21,9,attn_head,0.0078125
21,10,attn_head,-0.0078125
21,11,attn_head,0.0
21,12,attn_head,0.0078125
21,13,attn_head,0.0
21,14,attn_head,0.0078125
21,15,attn_head,0.01171875
21,16,attn_head,-0.00390625
21,17,attn_head,0.03515625
21,18,attn_head,0.0078125
21,19,attn_head,0.01171875
21,20,attn_head,-0.0078125
21,21,attn_head,-0.0078125
21,22,attn_head,0.01171875
21,23,attn_head,0.01953125
21,24,attn_head,-0.015625
21,25,attn_head,0.015625
21,26,attn_head,-0.01171875
21,27,attn_head,0.01171875
21,28,attn_head,0.02734375
21,29,attn_head,0.03515625
21,30,attn_head,0.0078125
21,31,attn_head,0.0078125
21,32,attn_head,0.03125
21,33,attn_head,0.015625
21,34,attn_head,0.015625
21,35,attn_head,0.0078125
21,36,attn_head,0.0078125
21,37,attn_head,-0.02734375
21,38,attn_head,-0.0078125
21,39,attn_head,0.01171875
22,0,attn_head,0.0078125
22,1,attn_head,-0.00390625
22,2,attn_head,0.01953125
22,3,attn_head,0.01171875
22,4,attn_head,-0.01953125
22,5,attn_head,-0.03515625
22,6,attn_head,-0.0078125
22,7,attn_head,-0.0078125
22,8,attn_head,0.00390625
22,9,attn_head,0.00390625
22,10,attn_head,0.0078125
22,11,attn_head,-0.01171875
22,12,attn_head,0.00390625
22,13,attn_head,-0.00390625
22,14,attn_head,-0.01171875
22,15,attn_head,0.0
22,16,attn_head,0.00390625
22,17,attn_head,-0.01953125
22,18,attn_head,-0.0078125
22,19,attn_head,-0.015625
22,20,attn_head,-0.015625
22,21,attn_head,0.015625
22,22,attn_head,0.0234375
22,23,attn_head,0.01171875
22,24,attn_head,0.01171875
22,25,attn_head,0.0234375
22,26,attn_head,-0.0078125
22,27,attn_head,0.0078125
22,28,attn_head,0.03125
22,29,attn_head,0.015625
22,30,attn_head,0.00390625
22,31,attn_head,0.0234375
22,32,attn_head,0.0078125
22,33,attn_head,0.0
22,34,attn_head,0.00390625
22,35,attn_head,-0.01171875
22,36,attn_head,0.01953125
22,37,attn_head,-0.00390625
22,38,attn_head,0.00390625
22,39,attn_head,0.01171875
23,0,attn_head,0.02734375
23,1,attn_head,-0.015625
23,2,attn_head,-0.00390625
23,3,attn_head,0.015625
23,4,attn_head,0.0
23,5,attn_head,-0.00390625
23,6,attn_head,0.01171875
23,7,attn_head,-0.01953125
23,8,attn_head,0.01171875
23,9,attn_head,0.0
23,10,attn_head,0.00390625
